"English","narrative medicine; narrative therapy; empathy; understanding; narrative self-shaping",,"This article examines two important movements-narrative medicine and narrative therapy-that aim to put narrative practices at the heart of medicine and therapeutic practices. It exposes the core assumptions of these movements and identifies ways in which attention to those assumptions can benefit from philosophical clarification and further investigation. Overall, our analysis defends the view that being a competent narrator matters for understanding and building trust with others, and that it also matters for shaping ourselves because the narratives we weave can help us to see ""live options"" and improve our chances of flourishing and living well.",35,"WOS:000415658300002",3
"English",,"MIRROR NEURONS; 'PASSION-PLAY'","This article expands and develops current reformulations of the term 'authenticity' by juxtaposing Peter Nichols's dramatic presentation of (in)authentic behavior in Passion Play, Soren Kierkegaard's writings on authenticity, and recent studies in psychology and affective neuroscience. Re-thinking Kierkegaard's views on identity and autonomy in relation to Nichols's presentation of the experiences of betrayal, despair, and self-governance, the article explores how innovative theatrical performance may cause spectators to physically simulate various modes of existential choice, and elucidates the constitutive role played by bodily responses in the shaping of self-understanding and interpersonal communication. While sharing aspects of Kierkegaard's category of the 'individual', as a person who is fully conscious of him/her self and takes responsibility for that self's conduct, the model of authentic self-becoming that emerges from this discussion is anchored in a balance between attunement to bodily cues, self-directed reflection, and decisive action.",60,"WOS:000411374400003",3
"English","artists' books; contemporary art; visual poetry; Cuban literature; Cuban art",,"This article explores a trend in contemporary Cuban art that takes the book as its subject and object. It attributes the renewed interest to factors ranging from a changing textual environment in public spaces to the rise of digital content to newly re-discovered traditions from historic and neo-avant-gardes, among others. It first maps out a number of new artworks about books, then turns in the second half to focus on two book-based art projects of particular note: La Maleza, an editorial project by Lester Alvarez, and a series of 2015 interventions into Havana's Fayad Jamis bookstore organized by Yornel Martinez, whose own artworks are also analyzed.",34,"WOS:000406647300004",3
"English","post-9/11 fiction; irony; satire; counter-discourse; carnivalization; perpetrator fiction","DELILLOS FALLING-MAN; TRAUMA","This article explores a typically overlooked novel within the corpus of post-9/11 fiction, Jess Walter's The Zero (2006), and puts forward some hypotheses for this under-examination. The article suggests that the various debates that arose in the aftermath of 9/11-the status of fiction after tragedy, the theses on the demise of irony and satire, the high expectations put on canonical authors to give meaning to the event, and standardized explorations of the figure of the terrorist Other-all served to construct readings for The Zero that fell within prescriptive approaches to post-9/11 fiction and thus missed its highly subversive potential. While recent academic output is starting to explore The Zero in innovative ways, early reception failed to examine it conceptually and formally, favoring as it did a trauma studies approach that resulted in a bland analysis of the novel's focus on terrorist figures. This article offers a reading of The Zero through Mikhail Bakhtin's theorization of satirical carnivalization, a practice that is especially suited to construct a dialogic, polyphonic and inquisitive narrative to not only question but dialogue with the post-9/11 United States.",77,"WOS:000404460200007",3
"English","Militarism; Racial purity; Eugenics; Appeasement; Expansionism; Fable; Satire; Dehumanization; Instrumentalization; National Socialism",,"This article explores Alexander Moritz Frey's use of topoi from the fable genre to satirize the political right during the Weimar Republic, particularly in its most extreme form, National Socialism. It focuses on four short narrative texts, two of them still unpublished, which attack militarism, expansionist politics, and the Nazi doctrines of racial purity and eugenics. We argue that Frey adapts the fable's techniques of defamiliarization, reductio ad absurdum, and especially its conflation of the animal and the human, to expose what he regarded as the most pernicious effect of fascism: its degradation of the human to brute beast, domestic animal, even inanimate tool.",21,"WOS:000401766100005",3
"English","Adaptation; Faulkner; Varda; Nouvelle Vague; feminism; film studies",,"This article explores an overlooked aspect of Agnes Varda's pioneering La Pointe Courte (1954)-its function as a literary adaptation. La Pointe Courte was significant to the French New Wave not only in its use of American literary modernist narrative strategies but in its execution of a new model of adaptive poetics that brazenly flouted expectations of fidelity to a literary source. La Pointe Courte's adaptation of The Wild Palms by William Faulkner-a central literary reference for French film critics after the Second World War-supplied an important, but often uncredited, blueprint for directors like Alain Resnais and Jean-Luc Godard, whose films modelled on literary modernist prose and abstracted, deliberately unfaithful filmic adaptations would be more readily recognized by critics for their originality. Varda's analogical literary adaptation anticipated shifts in cinematic style that would echo throughout later works by directors affiliated with the Nouvelle Vague, including Godard and Resnais. This article seeks to revise how we understand the Nouvelle Vague's origins, which, as GeneviSve Sellier has argued, has all too often been told from the perspective of the masculine singular.",48,"WOS:000397958600003",3
"English",,,"This article explores Catherine Deneuve's portrayal of Manon Lescaut in Manon 70, Jean Aurel's 1968 cinematic adaptation of the Abbe Prevost's 1731 novel L'histoire du chevalier Des Grieux et de Manon Lescaut. Analyzing the contrasting valences of Deneuve's cinematic persona at this crucial juncture in her career, I argue that her performance as Manon slyly challenges the moral certainties of the contemporary world just as the novel did in Enlightenment France. Deneuve's aura of innocent beauty and sexual deviancy make her an ideal actress for the modern version of the femme fatale that constitutes the ""Manon myth.""",11,"WOS:000412969400007",3
"English","Afro-French; Afro-German; colonialism; diaspora; minoritarian avant-gardism; Negritude; poetics",,"This article explores conceptual affinities between the poetic aesthetic of May Ayim, a co-founder of the Afro-German movement and a premier Black German poetic voice, and the anticolonial and postcolonial poetic agenda of the Afro-French experimental movement known as Negritude. In constructing this relationship between Afro-German and Afro-French cultural production, the article seeks to complicate previous critical assessments that have linked Afro-German and African American paradigms for asserting cultural identities and urges readers to consider more wide-ranging comparisons that focus on the intersectionality of poetic diasporas.",62,"WOS:000395070500005",3
"English","William Shakespeare; Ben Jonson; Lope de Vega; Miguel de Cervantes; stage directions",,"This article explores how certain dramatists in early modern England and in Spain, specifically Ben Jonson and Miguel de Cervantes (with much more emphasis on the former), pursued authority over texts by claiming as their own a new realm which had not been available-or, more accurately, as prominently available- to playwrights before: the stage directions in printed plays. The way both these playwrights and/or their publishers dealt with the transcription of stage directions provides perhaps the clearest example of a theatrical convention translated into the realm of readership.",47,"WOS:000424554200001",3
"English","Derek Walcott; Omeros; identity; errancy; relation; creolization; rhizomic identity",,"This article explores how Derek Walcott's Omeros (1990) critically engages with the concepts of home, roots and identity, and dismantles their essentialized constructions. Its interpretation of the poem illustrates how filial determinacy and the quest for genesis are bound to fail in the Caribbean context of massive transplantations and dislocations. Drawing on Edouard Glissant's concepts of errance, digenesis, rhizomic identity, relation and creolization, the article demonstrates how the African Caribbean protagonist Achille comes to understand that any stable association of roots and home with genealogy and geography will fracture in this landscape. Instead of locating an ancestral home/land, Achille learns that the New World inhabitants should try to develop a sense of rhizomic at-homeness in the ambivalences of their new location.",46,"WOS:000423347400009",3
"English","postcolonial; Philippines; Transnation; Ninotchka Rosca; Filipino novel; carnivalesque; memory","FESTIVAL","This article explores how Filipina writer Ninotchka Rosca represents the complex, heterogeneous nature of Philippine identity in her novel State of War. Colonized by Spain for more than three hundred years and then sold to the United States to become its territory for another half century, the Philippines represents an intriguing tapestry of culture and history that tightly interweaves multiple ideological strands. Analyzing it with recourse to Bill Ashcroft's concept of the Transnation, this article demonstrates how Rosca's novel unravels this web of ideological relationships and showcases the heterogeneity of the Philippines. It argues that in the novel, the carnival of the Ati-Atihan serves Rosca as an allegorical representation of the Philippine Transnation. But since Rosca's Ati-Atihan collapses and dissolves in violence, it is ultimately in the smooth space of memory that she finds a second, more stable allegory for the cultural heterogeneity of the Philippine Transnation.",19,"WOS:000399436200003",3
"English",,,"This article explores how Ishtiyaq Shukri's The Silent Minaret critiques the limited and severely uneven forms of hospitality that characterise post-9/11 Britain. It also examines how the text gestures towards the possibility of a non-violent, inclusive cosmopolitanism. The piece begins by relating recent debates surrounding the ""War on Terror"", as well as Britain's decision to leave the European Union to the novel's major concerns. It then turns to the novel, and summarises incidents in which the principal character, Issa Shamshuddin, is traumatised and harmed by the Islamophobia and anti-immigration policies evident in the London portrayed in the text. Next, it turns to an analysis of the strange and irreproducible rituals of Issa's neighbour, Frances. The article concludes that that these unfollowable rituals posit how a truly cosmopolitan society would function.",21,"WOS:000398901800007",3
"English",,,"This article explores how Shakespeare presents sexual trauma in two of his earlier texts: Titus Andronicus and The Rape of Lucrece. I discuss how and why testimony, a central component of healing in contemporary trauma theory, does not help either of the female rape victims at the center of these two texts. Specifically, this notion of testimony hinges on the power of feminine communication signified by Philomela's tapestry in Ovid's Metamorphoses. Neither Lavinia nor Lucrece have access to a community of women; nor can they use that uniquely feminine communication that offers Philomela a chance at vengeance. Instead, both of Shakespeare's rape victims must rely on the sympathy, actions, and reactions of Roman men and ultimately cannot find peace after their traumatic experiences.",48,"WOS:000406086500002",3
"English","Ugo Tarchetti; fantastic; deferral; pan-determinism; spiritualism",,"This article explores how Ugo Tarchetti balances the fantastic and the real in his narratives through explicit real-world location together with a deferral of the impossible. I argue that Tarchetti allows the fantastic and the real to coexist by enclosing the fantastic with reassuring markers, deferring its authenticity to lost manuscripts, or by allowing the narrator simply to claim to be passing on a story. Additionally, I make the case that Tarchetti's use of pan-determinism complements this effect, and that as well as balancing the real with the fantastic, he is also representing the new social reality of the rise of practices such as spiritualism in late nineteenth-century Italy.",37,"WOS:000413548900003",3
"English","Afro-futurism; counterpublic sphere; Alexander Kluge; Kraftwerk; Oskar Negt; techno; transnationalism",,"This article explores Oskar Negt and Alexander Kluge's concept of the proletarian counterpublic sphere from offentlichkeit und Erfahrung (1972) in conjunction with Kluge's later explorations of American techno and interviews with techno DJs from the mid-1990s. It brings their work into dialogue with popular music studies, most notably the tradition of Afro-futurism and its emphasis on science-fictional temporalities and fantasies, and highlights the transnational networks and cultural exchanges at work both in the earlier influence and appropriation of Kraftwerk by African-American techno DJs. In this way, the proletarian counterpublic sphere of techno is rooted in particular post-industrial conditions and experiences that at the same time signal its universal and collective potential. Lastly, it attempts to connect the technologies and practices of techno to Kluge's televisual and digital projects. I argue that Kluge's investigations of techno music not only elucidate Negt and Kluge's earlier theories of a counterpublic sphere but, moreover, renew and place their thought into a transnational context as exemplified by the musical technologies, forms of production, and cultural exchanges endemic to techno.",31,"WOS:000406532500002",3
"English","Elvira Navarro; Bildungsroman; landscape; map; memory; violence; social geography; identity",,"This article explores relationships between the traditional Bildungsroman novel and theories related to landscape in two novels by Valencian writer Elvira Navarro, La ciudad en invierno (2008) and La ciudad feliz (2009). Through a close reading of both texts, urban theory provides a way to understand Navarro's novels as incomplete coming-of-age stories. Instead of a male subject finding citizenship and happiness through marriage and labourthe standard climax of the traditional formNavarro's male and female protagonists' identity is plotted through violence and alienation. The transformation to adolescence occurs in a Valencia under intense economic speculation and aggressive changes to its landscape. This article argues that both novels signal the protagonists' dissociation from family, friends, and community as a process vital to the creation of the urban environment itself. The protagonists are mirrors of their city and their very inability to define themselves is that which ironically defines Valencia.",25,"WOS:000404663600005",3
"English","Night Manager; Perfect Spy; John le Carre; BBC; Tinker Tailor Soldier Spy; Ink Factory","HERITAGE; UK","This article explores shifts in how John le Carre's novels have been interpreted as prestige television adaptations, with A Perfect Spy (BBC 2) and The Night Manager (BBC 1) as central case studies. It examines changes in how the author's profile has been mobilised, and more broadly what the differences between these adaptations reveal about the production cultures that created them and the changing international landscape in which such dramas have been developed. Firstly, A Perfect Spy is analysed as an in-house BBC production which utilises the characteristics of heritage drama to portray a crisis in the traditional spy hero of the John Buchan mould, providing an intimate view of a man destroyed by contradictory inheritances. Yet I argue that the adherence to heritage resulted in an overtly reverential adaptation, abandoning the novel's formally experimental features and blunting much of its impact. This is contrasted with The Night Manager, developed within an increasingly globalised independent production sector by members of le Carre's family with BBC at a greater remove. This serial, described by its production team as a 'radical' adaptation, breaks free of the overt heritage imagery of prior le Carre adaptations with a focus on the glamorous jet-setting super-rich, even as the theme of inheritance seems more relevant than ever at a production level. I explore the impact of this on decisions to rewrite the narrative and impose a more heroic ending, thereby rejecting the moral ambiguity with which le Carre had long been associated.",48,"WOS:000417299000001",3
"English","Intertextuality; influence; Chinua Achebe; Chimamanda Ngozi Adichie; Nigerian literature; African literature","PURPLE-HIBISCUS; 3RD-GENERATION; STATE","This article explores the apparent influence of Chinua Achebe's Anthills of the Savannah on Chimamanda Ngozi Adichie's award-winning second novel, Half of a Yellow Sun, with regard to the literary re-historicization of the Nigerian Civil War, the representation of Biafra and the renegotiation of post-independence Nigerian nationalism. It foregrounds several compelling intertextual links - stylistic and ideological - between the two works, and argues that Adichie's novel echoes, complements and transforms aspects of Achebe's thematization of post-independence and post-civil war Nigerian nationalism. The article seeks to expand our understanding of the evolution of literary renegotiations of nationhood across the ""generations"" of Nigerian writing represented by Achebe and Adichie. It also highlights the specific ways in which the works of both writers might be linked.",58,"WOS:000423345800003",3
"English","archival art; sacrifice; wound; inscription; digital archive; aesthetics of participation; corporeal aesthetics",,"This article explores the archival impulse (Hal Foster) in the work of Hugo von Hofmannsthal and several installation artists. Revisiting Hofmannsthal's dramatizations of archival landscapes in his fictive travel report Augenblicke in Griechenland, I show how topographies of wounds introduce an aesthetics and ethics of participation. The article also explores striking parallels between topographies of wounds and contemporary archival art, in particular Thomas Hirschhorns's video installation Touching Reality (2004), and Saskia Boddeke's and Peter Greenaway's exhibition installation Obedience (2015, Jewish Museum Berlin). These topographies expose the potential of archival art to engage with memory as a form of inscription, that is, with the archival impulse as an act of (re)inscribing inscriptions in an event of wounding.",31,"WOS:000410139000004",3
"English","Isaac Babel; translation; fragmented speech; ungrammaticality; linguistic competence; Donald Trump",,"This article explores the challenges and dangers of rendering and translating the language of powerful leaders who use fragmented and problematic grammatical constructs in their speeches.",0,"WOS:000426904400007",3
"English",,,"This article explores the characterization of military labour and martial honour in the Vida de la Monja Alferez attributed to Catalina de Erauso (?1592-1650). Reading Erauso's Vida against the backdrop of the military revolution and concurrent social upheavals, and alongside other military memoirs from the period, I argue that there is an underlying coherence between the Vida's criminal episodes and heroic scenes, which in turn reflects a conflicted notion of martial honour that comprises both exemplary conduct and transgression. At stake in this recontextualization of the Vida is a more nuanced grasp of the text itself and a more capacious understanding of the ways in which the professionalization of war was represented in early modern literature.",40,"WOS:000394529800002",3
"English",,"SOUTH-AFRICA","This article explores the claim that the South African writer Antjie Krog is in essence asking the National Question in what I have termed her ""transformation trilogy"": Country of My Skull (1998); A Change of Tongue (2003); and Begging to Be Black (2009). In writing about issues like ""race"", identity and belonging in these texts, Krog is asking, ""[t]o whom does the South African nation belong?"" - a question that was central to debates about the National Question by liberation movements during apartheid. Although the ""new"" South Africa arguably is very different from the new ""nation"" that had been imagined, the National Question remains of importance. A postcolonial reading of the transformation trilogy encourages a focus on the National Question and the factors that complicate it. Existing studies about the theme of nationhood in Krog's work do not draw connections with older discourses on nation and nationalism in South Africa.",42,"WOS:000398901800003",3
"English","poetry reception; cross-cultural reading; literary imagination; embodied mind; imagery",,"This article explores the common ground and poetic elements for cross-cultural reading of literary works. As a typical literary form, poetry amply contains the characteristics of literary works and stimulates the imagination of the readers. To investigate the reading experience with poetry, an empirical study on the cross-cultural poetry reading has been conducted and carried out in China and Germany, respectively. The study adopts a psychological approach to evaluate readers' mental reaction to and involvement in classical Chinese and German poems, and combines these with the assessment of quantitative monitoring of brain function. The results from the different measurements indicate that the aesthetic imagination can trigger more aesthetic enjoyment and significantly reduce anxiety. In line with literary theories and evolutionary psychology, these empirical findings, combined with poetic analyses, indicate that the key to immediate involvement in a cross-cultural poetry reading might lie in the description, which is closely connected to the embodied experience of the readers. The results from the interdisciplinary study provide further evidence that supports the assumption of the role of the embodied mind in cross-cultural literary reading, confirming and advancing classic literary theories. These findings open new perspectives for future studies on cross-cultural poetic reading and literary imagination.",33,"WOS:000422844400008",3
"English","Mina Loy; Florence; modernism; Lacerba; Giovanni Papini; Karl Kraus; cultural exchange; sexuality; sexology; feminism; cosmopolitanism; Sibilla Aleramo; Ada Negri",,"This article explores the complex encounters between Florentine, Italian and Anglo-American modernism and feminism as they emerged in the journals and magazines published in Florence, examining, as a case study, a series of texts written by the British-born poet and painter Mina Loy during her stay in the city. The analysis of the dialogue between the avant-garde journal Lacerba, Loy and the coterie gathered around the American heiress Mabel Dodge on the topics of sexuality, female emancipation and sexual morality presents a complex picture of cultural exchange and encounters, in which Florence emerges as an important modernist nexus. By providing an account of such exchanges, the article also aims to contribute to a decentring and provincialization of modernism.",35,"WOS:000405895300004",3
"English","screenwriter's voice; authorial presence; narrative voice; dramatic voice; screenwriting craft; national voice","SCREENPLAY","This article explores the concept of an identifiable screenwriter's voice, proposing that voice in a screenplay can be understood and described based on its formal and personal characteristics. The term voice can be understood to refer to the authorial presence of the screenwriter(s) whose consciousness has shaped every aspect of the text. This article also argues that the authorial presence is inscribed in a screenplay through the decision-making processes within screenwriting practice which lead the screenwriter to make many concrete and conceptual choices based on their own knowledge, perceptions and sensibilities. By disengaging the argument for voice from questions of quality, any voice is opened to interrogation and description based on its stylistic continuities. The article presents the conceptual framework for screenwriter's voice, which is argued to be an effective tool through which a screenplay text can be interrogated to locate voice, whether this voice is created by a single or multiple authors.",35,"WOS:000408251500008",3
"English",,,"This article explores the constantly evolving status of ""Jeanne Duval"" within the various discourses that constitute French studies. Travelling back and forth between invisibility and hyper-visibility, legibility and opacity, at times relegated to the margins of Baudelaire's poetry, and sometimes moving to the forefront of feminist and postcolonial literature, Jeanne Duval is an elusive subject and object. In this text, the two words Jeanne Duval will be considered as an interpreting machine that helps readers to reframe both the object of their interest or desire and the theoretical tools that Jeanne Duval, as a function, implicitly authorises or disallows. Depending on whether we wish to focus on Baudelaire's poetry, the black female subject, the Black Venus or an eroticised muse, a different scene of address appears, that reveals our current understanding of French studies.",27,"WOS:000401104600004",3
"English",,"SOUTH-AFRICA; ZIMBABWE","This article explores the depiction of xenophobia and animalisation in three recent South African novels to determine whether these narratives offer ways of reimagining relations with others. It is specifically interested in the depiction of encounters with those dehumanised by xenophobic discourse as well as the ways in which animals figure in these texts. The texts under discussion are: Meg Vandermerwe's Zebra Crossing (2013), Lauren Beukes's Zoo City (2010) and Eben Venter's Wolf, Wolf (2013). All three novels, in unusual ways, engage with xenophobia and employ animals, animal metaphors and animalised humans in their narratives. All trouble the boundaries between self and other and centre bodies as the place from which relations with others are conducted. This article will focus on the descriptions of African migrants in these texts, and the manner in which they are animalised. It will also question the extent to which writing embodied others - be they animal or foreigner - remains a way of writing about the embodied self. Finally, this article will consider whether the use of animal metaphors disrupts humanist exhortations against xenophobia.",33,"WOS:000398901800006",3
"English",,,"This article explores the dialogic nature of spiritual and patriarchal discourses in Solomon Mutswairo's novel Chaminuka: Prophet of Zimbabwe and the extent to which they conform to Bakhtinian notions of authoritative and internally persuasive discourses in the polylogical nature of truly novelistic text. It establishes that, in this novel, spiritual discourse is unstable and inhabits the liminal space between authoritative and internally persuasive ones. However, when appropriated by future generations, it can readily metamorphose into authoritative discourse. On the other hand, patriarchal ideology in the text, which is a priori, is more authoritative and less amenable to dialogization. The article concludes that due to the nature of the society represented in the text, there are different dialogic levels or hierarchies that can be seen as limiting the overall novelistic and social dialogue, which has an effect on the novelistic quality of the text.",26,"WOS:000435327800013",3
"English","technical; image; epideictic; social knowledge; Flusser",,"This article explores the epideictic nature of online discourse, or what might be considered a digital version of social knowledge. In particular, it draws from Vilem Flusser's concept of the technical image, the image projected as singular but that is, in fact, layered with many other meanings. Working from two primary examples-the resignation of University of Missouri president Tim Wolfe and the reporting of Israeli flooding of a Gazan valley-the article theorizes how a consensus is constructed as a technical image and thus problematizes the nature of consensus in specific rhetorical moments.",25,"WOS:000408994200002",3
"English","Germany; violence; die neue Frauenbewegung; militancy; 1970s; antiauthoritarian student movement",,"This article explores the feminist potential of (Gegen) gewalt ((counter-) violence) during the founding years of West Germany's neue Frauenbewegung: firstly, as a discourse and practice which helped create the discursive space to start imagining feminist identity in the late 1960s, when, it has been argued, no such identity existed; secondly, as a militant practice in the early 1970s, through which women were able to change their gendered behavioural scripts in positive feminist ways; finally, as feminist self-defence, understood as enabling women to continue to imagine an active subject position in the mid-1970s, when women as the victims of patriarchal violence had become the predominant idea of the movement. Reading feminist flyers, publications and other documents of the period, as well as more recently published accounts of the movement, alongside the wider discourse on (Gegen) gewalt of the 1960s and 1970s, I trace a cultural history of feminist (Gegen) gewalt.",64,"WOS:000413548900001",3
"English","Treasure maps; Pirates; Treasure Island; Kapt'n Sharky; Semiotics",,"This article explores the functions of paratextual and intra-textual pirate treasure maps in works of literature for children and young adults. Based on an examination of how the indexical X that ``marks the spot'' operates as the focal point of the semiotic endeavours of treasure maps, the article outlines the fragile stance of maps between referentiality (thus kindling readers' imagination) and the potential to disappoint reader expectations (since maps are never congruent with the territory they refer to). The discussion is exemplified by specific consideration of the treasure map from Robert Louis Stevenson's Treasure Island (1883) and the map of the turtle island in the German children's picturebook Kapt'n Sharky und das Geheimnis der Schatzinsel (2006), which are also seen as examples of treasure maps which play with the expectations of both readers and characters alike, all tied to the X found on any treasure map. The article ends with an analysis of the function of both maps and treasures in the context of open-ended reading games of imagination.",38,"WOS:000394961600002",3
"English",,,"This article explores the implications of Shakespeare's popularity in print in the 1590s, examining how the textual circulation and unexpected readership in his comedies test the social and aesthetic implications of publication to a broad reading public. Beginning with William Jaggard's notion of a reading public in his 1599 pirated volume The Passionate Pilgrim, this article then argues that Much Ado about Nothing, Love's Labor's Lost, and As You Like It explore the ramifications of that public, suggesting that poems gain meaning as literary and aesthetic projects when they circulate outside the sphere of their initial production.",33,"WOS:000401680900002",3
"English",,,"This article explores the interface between two fields of enquiry that have developed with rather differing sets of priorities: textual genetics and postcolonial studies. Textual genetics has placed the emphasis on writing as a process, deeply influenced by a whole range of factors both literary and non-literary. Its attendant desacralization of the notion of the `definitive' text as the prime object of study, or as a privileged site for the understanding of a writing project, further problematizes the nature of textuality. Postcolonial approaches to literary study, on the other hand, have frequently foregrounded the importance of the social, political, and cultural contexts from which texts emerge and to which they respond, thereby often deflecting attention from strictly literary concerns. The detailed consideration of the genesis of Ahmadou Kourouma's first novel, Les Soleils des inde 'pendances, presented here, involves a process of `un-making' that sees the original manuscript of the novel relegated to the status of an avant-texte of the shorter version, published by Seuil in 1970. The study of this particular dossier de genese suggests that where textual genetics would appear to correspond most closely to the preoccupations of postcolonial studies is at a macro-structural level.",32,"WOS:000397104300004",3
"English","narration; trauma; autobiography; Occupation; twentieth century; French","AUTOBIOGRAPHY; FICTION","This article explores the interplay between the genres of autobiography and fictional narrative in Georges Perec's W ou le souvenir d'enfance. Beginning with the premise that both fiction and autobiography elicit a readerly absorption that effaces the act of enunciation such that the act of writing is foreclosed from the manifest text, I argue that in W ou le souvenir d'enfance, the enunciative plane becomes inscribed as a blank in the text. This elision, then, becomes an emblem for the very undepictability that, I argue, serves as the real subject of Perec's text - the memories that are missing from the writer's consciousness, and the resulting inability to identify himself with the child he once was. The text's refusal to remain secure in either the genre of fiction or autobiography emphasizes the undepictable at the expense of the represented content. Such a strategy, I argue, serves, on one level, as an approach toward depicting the trauma of the writer's childhood in occupied France, but on another level, as an exploration of the limits of the ability of narrative to represent reality.",37,"WOS:000409135200001",3
"English",,,"This article explores the interrelation of melancholy, archives, and spectrality in William Wordsworth's 'Lucy Gray'. Drawing on the Derridean notion of 'le mal d'archive' and various concepts of melancholia (Sigmund Freud, Julia Kristeva, and Slavoj A 1/2 iA 3/4 ek), it will be argued that the poem is characterized by a melancholic sense of loss that kindles the speaker's fever to archive and relive the past through art. A close reading shall illustrate that the archiving of Lucy turns out to be an ambivalent endeavour since her aesthetic re-visioning is oscillating between the presence and absence: whereas Lucy's absence is the origin of the speaker's melancholic archival fever, her subsequent re-visioning results in a ghostly presence that can only be discerned by following her traces - traces that ultimately indicate the archive's (i.e. spaces, the archiving subject, and the poem itself) inherent destructive side and its spectrality.",44,"WOS:000405514900003",3
"English","Afropolitanism; Nalo Hopkinson; transculturation; speculative fiction; Vodou; Caribbean-Canadian; diaspora",,"This article explores the intersections between Afropolitanism and the speculative fiction of Afro-Caribbean Canadian writer Nalo Hopkinson. Interpreting her work under the theories of Afropolitanism brings to the foreground and problematises the disjunction between the modern African diaspora (Afro-American/Afro-Caribbean) and the contemporary African diaspora, the one Taiye Selasi addresses in her conceptualisation of Afropolitanism. In aligning the Afro-Caribbean fantastic context with the figure of the Afropolitan, the author addresses some of the incompatibilities that may arise between them, as well as the productive and creative possibilities of their conjunction for the definition of emerging, transnational African identities.",32,"WOS:000407610100006",3
"English","fictional character; mental images; stereotype; attribution theory; reader-response research","ULTIMATE ATTRIBUTION ERROR; TRAIT INFERENCES; SOCIAL STEREOTYPES; SELECTIVE EXPOSURE; LITERARY CHARACTER; COLLEGE-STUDENTS; DECISION-MAKING; CULTURE; INFORMATION; JUDGMENTS","This article explores the issue of how cultural backgrounds influence the way readers construct mental images of fictional characters. In an experiment conducted in 2008 in Germany, we found evidence suggesting that readers of fictional narratives draw on their stereotypes when evaluating the personality of a fictional character. Moreover, results of this experiment also suggest that this tendency to focus on (stereo-)typical attributes in the evaluation of characters increases rather than decreases with knowledge about the respective culture. Here, we discuss what cognitive processes presumably underlie these findings and what conclusions can be drawn for the reading process from these theoretical considerations on the influence of readers' cultural beliefs, values, norms, and so on. We further report the results of a second experiment conducted in Japan, which corroborates our previous findings. Finally, we outline suggestions for future endeavors that could make use of our research to address further questions.",109,"WOS:000422844400006",3
"English","Caryl Phillips; heroic; heroes",,"This article explores the notion of the heroic in fictional and non-fictional work by Black British writer Caryl Phillips, it uses an ambivalent Caribbean longing for heroes as a point of departure from which to discuss hero-theory and its applicability to the types of heroes found in Phillips' writing. It focuses in particular on The Final Passage (1985), Crossing the River (1993), The Atlantic Sound (2000), and A Distant Shore (2003) in its elaboration of the characteristics of a Phillipsian heroic and how and where to locate such figures. Qualities such as dignity, courage, no-saying, and global ways of being and seeing emerge as heroic traits, apparent also in Phillips' essays in A New World Order (2001) and Colour Me English (2011).",41,"WOS:000415665400006",3
"English",,,"This article explores the outcomes of contact with English in the history of the Italian language. Recent developments in the study of language contact and change are discussed, and a list of the most probable non-lexical Anglicisms is offered, based on authoritative surveys of contemporary ""Italian. These phonological and morphosyntactic features are then discussed, with reference also to the reinforcing effects of borrowing from other languages (notably French). It emerges that, far from introducing radical innovations into core grammatical structures, English influences have mainly led to the extension of minority patterns, or have in other ways exploited pre-existing possibilities.",64,"WOS:000398427000005",3
"English",,,"This article explores the possibility of reading literary texts through affect, taking as samples extracts from the poetry of Miguel Hernandez and Alberto Mendez's Los girasoles ciegos. The argument draws on the ideas of Raymond Williams, Julia Kristeva and Judith Butler and on recent work on affect and mirror neurons. It proposes that an affective reading of literary texts can support the claims of theorists, from John Dewey to Timothy O'Leary and Jenefer Robinson, that literary texts can have an impact on the reader as subject and that this process, in turn, can contribute to the development of the democratic subject.",37,"WOS:000409888100006",3
"English","Crisis; football; narrative; nation; Spain",,"This article explores the propagation of national narratives through football in both the Spanish and the European media in the period 2008-2012. The Spanish national team's victories in the 2008 and 2012 Euros and the 2010 World Cup resulted in the consolidation of a domestic narrative of success that depicted Spain as a flourishing, modern European country. Yet as the economic crisis increased, Spanish governments, mass media, and corporations promoted this narrative of success as a compensation mechanism, aiming at making up for the country's dire financial situation. In the European media, the initially benign portrait of Spaniards was gradually transformed into a new representation that depicted Iberians as slackers and scroungers of European Union funds. The article shows the re-emergence of derogatory stereotypes as a manner of making Spaniards scapegoats for the economic crisis, while reinforcing nationalist narratives among Europeans.",32,"WOS:000402848600003",3
"English","fictionality; early American fiction; the early American novel; Common Core curriculum; historical poetics",,"This article explores the recent popular press debates about the Common Core State Standards and their curricular mandates about the percentage of reading that can be fiction in middle school and high school curricula. I suggest that early American arguments about fiction's educational value can help us better understand today's debates about fiction's role in the classroom, because they reveal just how much is taken for granted in our contemporary arguments about fiction. The article argues that recent work on fictionality (and on historical poetics generally) allows us to come to a richer understanding of the terms on which early Americans valued fiction, bringing into view a series of historical contestations over fictionality's cultural meaning and purpose. These contestations, in turn, reveal just how delimited a sense of fiction's value and possible uses underpins our current debates. After a brief reading of Royal! Tyler's The Algerine Captive (1797), the article explores how attention to these historical contestations over fiction's value might lead to a reconsideration of the grounds on which we defend fiction's educational value today. I close by considering the more general pedagogical implications of recent scholarship in historical poetics broadly construed.",39,"WOS:000402224900002",3
